HHID,elderly_hoh,sex_hoh
000803022174,Elderly HoH: NO,Male
000804003010,Elderly HoH: NO,Male
000804003020,Elderly HoH: NO,Male
000804003030,Elderly HoH: NO,Male
000804003040,Elderly HoH: NO,Male
000804003050,Elderly HoH: YES,Male
000804003060,Elderly HoH: NO,Male
000804003070,Elderly HoH: YES,Male
000804003080,Elderly HoH: NO,Male
000804003090,Elderly HoH: YES,Male
000804003100,Elderly HoH: YES,Male
000804003110,Elderly HoH: NO,Male
000804003120,Elderly HoH: NO,Male
000804003130,Elderly HoH: YES,Male
000804003140,Elderly HoH: NO,Male
000804003150,Elderly HoH: YES,Male
000804003160,Elderly HoH: NO,Male
000804003170,Elderly HoH: YES,Male
000804003180,Elderly HoH: NO,Male
000804003190,Elderly HoH: NO,Male
000804003200,Elderly HoH: YES,Male
000804003210,Elderly HoH: YES,Female
000804003220,Elderly HoH: NO,Male
000804003230,Elderly HoH: NO,Male
000804003240,Elderly HoH: NO,Male
000804003250,Elderly HoH: NO,Male
000805041006,Elderly HoH: NO,Male
000805041012,Elderly HoH: NO,Male
000805041018,Elderly HoH: NO,Male
000805041024,Elderly HoH: NO,Male
000805041030,Elderly HoH: YES,Male
000805041036,Elderly HoH: NO,Male
000805041042,Elderly HoH: NO,Male
000805041048,Elderly HoH: NO,Male
000805041054,Elderly HoH: YES,Male
000805041060,Elderly HoH: NO,Male
000805041066,Elderly HoH: NO,Male
000805041072,Elderly HoH: NO,Male
000805041078,Elderly HoH: NO,Male
000805041084,Elderly HoH: NO,Female
000805041090,Elderly HoH: YES,Male
000805041096,Elderly HoH: NO,Male
000805041102,Elderly HoH: NO,Male
000805041108,Elderly HoH: NO,Male
000805041114,Elderly HoH: NO,Male
000805041120,Elderly HoH: NO,Male
000805041126,Elderly HoH: NO,Male
000805041132,Elderly HoH: NO,Male
000805041138,Elderly HoH: NO,Male
000805041144,Elderly HoH: NO,Male
000805041150,Elderly HoH: YES,Male
000805073002,Elderly HoH: NO,Male
000805073007,Elderly HoH: NO,Male
000805073012,Elderly HoH: NO,Male
000805073017,Elderly HoH: NO,Male
000805073022,Elderly HoH: NO,Male
000805073027,Elderly HoH: YES,Male
000805073032,Elderly HoH: NO,Male
000805073037,Elderly HoH: NO,Male
000805073042,Elderly HoH: NO,Male
000805073047,Elderly HoH: NO,Male
000805073052,Elderly HoH: NO,Male
000805073057,Elderly HoH: NO,Male
000805073062,Elderly HoH: NO,Male
000805073067,Elderly HoH: NO,Male
000805073072,Elderly HoH: NO,Male
000805073077,Elderly HoH: YES,Male
000805073087,Elderly HoH: NO,Male
000805073092,Elderly HoH: NO,Male
000805073097,Elderly HoH: NO,Male
000805073107,Elderly HoH: NO,Male
000805073112,Elderly HoH: NO,Male
000805073122,Elderly HoH: YES,Male
000806020003,Elderly HoH: NO,Male
000806020010,Elderly HoH: NO,Male
000806020017,Elderly HoH: NO,Male
000806020024,Elderly HoH: YES,Male
000806020031,Elderly HoH: NO,Male
000806020038,Elderly HoH: NO,Male
000806020045,Elderly HoH: NO,Male
000806020052,Elderly HoH: NO,Male
000806020059,Elderly HoH: YES,Male
000806020066,Elderly HoH: NO,Male
000806020073,Elderly HoH: YES,Male
000806020080,Elderly HoH: NO,Male
000806020087,Elderly HoH: NO,Male
000806020094,Elderly HoH: NO,Male
000806020101,Elderly HoH: NO,Male
000806020108,Elderly HoH: NO,Male
000806020115,Elderly HoH: NO,Male
000806020122,Elderly HoH: NO,Female
000806020129,Elderly HoH: NO,Female
000806020136,Elderly HoH: NO,Male
000806020143,Elderly HoH: YES,Male
000806020150,Elderly HoH: YES,Male
000806020157,Elderly HoH: NO,Male
000806020164,Elderly HoH: NO,Male
000806020171,Elderly HoH: NO,Male
000806046003,Elderly HoH: NO,Male
000806046012,Elderly HoH: NO,Male
000806046021,Elderly HoH: NO,Male
000806046030,Elderly HoH: NO,Male
000806046039,Elderly HoH: NO,Male
000806046048,Elderly HoH: NO,Male
000806046057,Elderly HoH: NO,Male
000806046066,Elderly HoH: NO,Male
000806046075,Elderly HoH: NO,Male
000806046084,Elderly HoH: NO,Male
000806046093,Elderly HoH: NO,Male
000806046102,Elderly HoH: NO,Male
000806046111,Elderly HoH: NO,Male
000806046120,Elderly HoH: NO,Male
000806046129,Elderly HoH: NO,Male
000806046138,Elderly HoH: NO,Male
000806046147,Elderly HoH: NO,Male
000806046156,Elderly HoH: NO,Male
000806046165,Elderly HoH: NO,Male
000806046174,Elderly HoH: NO,Female
000806046183,Elderly HoH: NO,Male
000806046192,Elderly HoH: NO,Male
000806046201,Elderly HoH: NO,Male
000806046230,Elderly HoH: NO,Male
000806046239,Elderly HoH: NO,Male
000807012003,Elderly HoH: NO,Male
000807012008,Elderly HoH: NO,Male
000807012013,Elderly HoH: NO,Male
000807012018,Elderly HoH: NO,Male
000807012023,Elderly HoH: NO,Male
000807012028,Elderly HoH: NO,Male
000807012033,Elderly HoH: NO,Male
000807012038,Elderly HoH: NO,Male
000807012043,Elderly HoH: NO,Male
000807012048,Elderly HoH: NO,Male
000807012053,Elderly HoH: NO,Male
000807012058,Elderly HoH: NO,Male
000807012063,Elderly HoH: NO,Male
000807012068,Elderly HoH: NO,Male
000807012073,Elderly HoH: NO,Male
000807012078,Elderly HoH: NO,Male
000807012083,Elderly HoH: NO,Male
000807012088,Elderly HoH: NO,Male
000807012093,Elderly HoH: NO,Male
000807012098,Elderly HoH: NO,Male
000807012103,Elderly HoH: NO,Male
000807012108,Elderly HoH: NO,Male
000807012113,Elderly HoH: NO,Male
000807012118,Elderly HoH: NO,Female
000807012123,Elderly HoH: NO,Male
000807036004,Elderly HoH: YES,Male
000807036016,Elderly HoH: NO,Male
000807036028,Elderly HoH: NO,Female
000807036040,Elderly HoH: NO,Male
000807036052,Elderly HoH: NO,Female
000807036064,Elderly HoH: NO,Male
000807036076,Elderly HoH: NO,Male
000807036088,Elderly HoH: NO,Male
000807036100,Elderly HoH: NO,Male
000807036108,Elderly HoH: NO,Male
000807036112,Elderly HoH: NO,Male
000807036124,Elderly HoH: NO,Male
000807036136,Elderly HoH: NO,Male
000807036148,Elderly HoH: NO,Male
000807036172,Elderly HoH: NO,Male
000807036196,Elderly HoH: NO,Female
000807036208,Elderly HoH: NO,Male
000807036220,Elderly HoH: NO,Male
000807036232,Elderly HoH: NO,Male
000807036244,Elderly HoH: NO,Male
000807036256,Elderly HoH: NO,Male
000807036268,Elderly HoH: NO,Male
000807036280,Elderly HoH: NO,Male
000807036292,Elderly HoH: NO,Male
000807057001,Elderly HoH: NO,Male
000807057002,Elderly HoH: NO,Male
000807057003,Elderly HoH: NO,Male
000807057004,Elderly HoH: NO,Male
000807057005,Elderly HoH: NO,Male
000807057006,Elderly HoH: NO,Male
000807057007,Elderly HoH: NO,Male
000807057008,Elderly HoH: NO,Male
000807057009,Elderly HoH: NO,Male
000807057010,Elderly HoH: NO,Male
000807057011,Elderly HoH: NO,Male
000807057013,Elderly HoH: NO,Male
000807057014,Elderly HoH: NO,Male
000807057015,Elderly HoH: NO,Male
000807057017,Elderly HoH: NO,Male
000807057018,Elderly HoH: NO,Male
000807057019,Elderly HoH: NO,Male
000807057020,Elderly HoH: NO,Male
000807057021,Elderly HoH: NO,Male
000807057022,Elderly HoH: NO,Male
000807057023,Elderly HoH: NO,Male
000807057024,Elderly HoH: NO,Male
000807057025,Elderly HoH: NO,Male
000807057028,Elderly HoH: NO,Male
000807057031,Elderly HoH: NO,Male
000808004001,Elderly HoH: NO,Male
000808004003,Elderly HoH: NO,Male
000808004005,Elderly HoH: YES,Male
000808004007,Elderly HoH: NO,Female
000808004009,Elderly HoH: YES,Male
000808004011,Elderly HoH: YES,Male
000808004013,Elderly HoH: YES,Female
000808004015,Elderly HoH: NO,Male
000808004017,Elderly HoH: NO,Male
000808004019,Elderly HoH: YES,Male
000808004021,Elderly HoH: NO,Male
000808004023,Elderly HoH: NO,Male
000808004025,Elderly HoH: YES,Male
000808004027,Elderly HoH: NO,Male
000808004029,Elderly HoH: NO,Male
000808004031,Elderly HoH: NO,Male
000808004033,Elderly HoH: NO,Male
000808004035,Elderly HoH: YES,Male
000808004037,Elderly HoH: YES,Male
000808004039,Elderly HoH: YES,Male
000808004041,Elderly HoH: NO,Male
000808004043,Elderly HoH: YES,Male
000808004045,Elderly HoH: NO,Female
000808004047,Elderly HoH: NO,Male
000808004049,Elderly HoH: NO,Male
000808030001,Elderly HoH: NO,Male
000808030005,Elderly HoH: NO,Male
000808030009,Elderly HoH: NO,Male
000808030013,Elderly HoH: NO,Male
000808030017,Elderly HoH: NO,Male
000808030021,Elderly HoH: NO,Male
000808030025,Elderly HoH: NO,Male
000808030029,Elderly HoH: NO,Male
000808030033,Elderly HoH: NO,Male
000808030037,Elderly HoH: NO,Male
000808030041,Elderly HoH: NO,Male
000808030045,Elderly HoH: NO,Male
000808030049,Elderly HoH: YES,Male
000808030053,Elderly HoH: NO,Male
000808030057,Elderly HoH: NO,Male
000808030061,Elderly HoH: NO,Male
000808030065,Elderly HoH: NO,Male
000808030069,Elderly HoH: NO,Male
000808030073,Elderly HoH: NO,Male
000808030077,Elderly HoH: NO,Male
000808030081,Elderly HoH: NO,Male
000808030085,Elderly HoH: NO,Male
000808030089,Elderly HoH: NO,Male
000808030093,Elderly HoH: NO,Male
000808030097,Elderly HoH: NO,Male
000808052001,Elderly HoH: NO,Male
000808052007,Elderly HoH: NO,Male
000808052013,Elderly HoH: NO,Male
000808052019,Elderly HoH: YES,Male
000808052025,Elderly HoH: NO,Male
000808052031,Elderly HoH: NO,Male
000808052043,Elderly HoH: NO,Male
000808052055,Elderly HoH: YES,Male
000808052061,Elderly HoH: NO,Male
000808052061,Elderly HoH: NO,Female
000808052062,Elderly HoH: YES,Male
000808052067,Elderly HoH: NO,Male
000808052073,Elderly HoH: NO,Male
000808052078,Elderly HoH: NO,Male
000808052085,Elderly HoH: NO,Male
000808052091,Elderly HoH: NO,Male
000808052097,Elderly HoH: NO,Male
000808052103,Elderly HoH: NO,Male
000808052109,Elderly HoH: NO,Male
000808052115,Elderly HoH: YES,Female
000808052121,Elderly HoH: NO,Male
000808052127,Elderly HoH: NO,Male
000808052133,Elderly HoH: NO,Male
000808052139,Elderly HoH: NO,Male
000808052145,Elderly HoH: NO,Male
000808052432,Elderly HoH: NO,Male
000809022006,Elderly HoH: NO,Male
000809022016,Elderly HoH: NO,Male
000809022026,Elderly HoH: NO,Male
000809022036,Elderly HoH: NO,Male
000809022046,Elderly HoH: NO,Male
000809022056,Elderly HoH: NO,Male
000809022066,Elderly HoH: NO,Male
000809022076,Elderly HoH: NO,Male
000809022086,Elderly HoH: NO,Male
000809022096,Elderly HoH: NO,Male
000809022106,Elderly HoH: NO,Male
000809022116,Elderly HoH: NO,Male
000809022126,Elderly HoH: NO,Male
000809022136,Elderly HoH: NO,Male
000809022146,Elderly HoH: NO,Male
000809022156,Elderly HoH: NO,Male
000809022156,Elderly HoH: NO,Female
000809022166,Elderly HoH: NO,Male
000809022176,Elderly HoH: NO,Male
000809022186,Elderly HoH: NO,Male
000809022196,Elderly HoH: NO,Male
000809022206,Elderly HoH: NO,Male
000809022216,Elderly HoH: NO,Male
000809022226,Elderly HoH: NO,Male
000809022236,Elderly HoH: NO,Male
000809022246,Elderly HoH: NO,Male
000901031004,Elderly HoH: NO,Male
000901031011,Elderly HoH: NO,Male
000901031018,Elderly HoH: NO,Male
000901031025,Elderly HoH: NO,Male
000901031032,Elderly HoH: YES,Male
000901031039,Elderly HoH: NO,Male
000901031046,Elderly HoH: NO,Male
000901031053,Elderly HoH: NO,Male
000901031060,Elderly HoH: YES,Male
000901031067,Elderly HoH: NO,Male
000901031074,Elderly HoH: NO,Female
000901031081,Elderly HoH: NO,Male
000901031088,Elderly HoH: NO,Male
000901031095,Elderly HoH: YES,Male
000901031102,Elderly HoH: NO,Male
000901031109,Elderly HoH: NO,Male
000901031116,Elderly HoH: NO,Male
000901031123,Elderly HoH: NO,Male
000901031130,Elderly HoH: NO,Female
000901031137,Elderly HoH: NO,Male
000901031144,Elderly HoH: YES,Male
000901031151,Elderly HoH: NO,Male
000901031165,Elderly HoH: NO,Male
000901031172,Elderly HoH: NO,Male
000901048003,Elderly HoH: NO,Male
000901048014,Elderly HoH: NO,Male
000901048025,Elderly HoH: YES,Male
000901048036,Elderly HoH: NO,Male
000901048047,Elderly HoH: NO,Male
000901048058,Elderly HoH: NO,Male
000901048069,Elderly HoH: NO,Male
000901048080,Elderly HoH: NO,Female
000901048091,Elderly HoH: NO,Male
000901048102,Elderly HoH: NO,Male
000901048113,Elderly HoH: NO,Male
000901048124,Elderly HoH: NO,Male
000901048135,Elderly HoH: NO,Male
000901048146,Elderly HoH: NO,Male
000901048157,Elderly HoH: NO,Male
000901048168,Elderly HoH: NO,Male
000901048179,Elderly HoH: NO,Male
000901048190,Elderly HoH: YES,Male
000901048201,Elderly HoH: YES,Male
000901048212,Elderly HoH: YES,Male
000901048223,Elderly HoH: NO,Male
000901048234,Elderly HoH: NO,Male
000901048245,Elderly HoH: NO,Male
000901048256,Elderly HoH: NO,Male
000901048267,Elderly HoH: NO,Male
000902026001,Elderly HoH: NO,Male
000902026003,Elderly HoH: NO,Male
000902026005,Elderly HoH: NO,Male
000902026007,Elderly HoH: NO,Male
000902026009,Elderly HoH: NO,Male
000902026011,Elderly HoH: NO,Male
000902026013,Elderly HoH: NO,Male
000902026017,Elderly HoH: NO,Male
000902026019,Elderly HoH: NO,Male
000902026021,Elderly HoH: NO,Female
000902026023,Elderly HoH: NO,Male
000902026025,Elderly HoH: NO,Male
000902026027,Elderly HoH: NO,Male
000902026029,Elderly HoH: NO,Male
000902026031,Elderly HoH: NO,Male
000902026033,Elderly HoH: NO,Male
000902026035,Elderly HoH: NO,Male
000902026037,Elderly HoH: NO,Male
000902026039,Elderly HoH: NO,Male
000902026041,Elderly HoH: NO,Male
000902026043,Elderly HoH: NO,Male
000902026045,Elderly HoH: NO,Male
000902026047,Elderly HoH: NO,Male
000902026049,Elderly HoH: NO,Female
000902117001,Elderly HoH: NO,Male
000902117003,Elderly HoH: NO,Male
000902117005,Elderly HoH: NO,Male
000902117007,Elderly HoH: NO,Male
000902117009,Elderly HoH: NO,Male
000902117011,Elderly HoH: NO,Male
000902117013,Elderly HoH: NO,Male
000902117015,Elderly HoH: NO,Male
000902117017,Elderly HoH: NO,Male
000902117019,Elderly HoH: NO,Male
000902117021,Elderly HoH: NO,Male
000902117023,Elderly HoH: NO,Male
000902117025,Elderly HoH: NO,Male
000902117027,Elderly HoH: NO,Male
000902117029,Elderly HoH: NO,Male
000902117031,Elderly HoH: NO,Male
000902117033,Elderly HoH: NO,Male
000902117033,Elderly HoH: NO,Female
000902117035,Elderly HoH: NO,Male
000902117037,Elderly HoH: NO,Male
000902117039,Elderly HoH: NO,Male
000902117041,Elderly HoH: NO,Male
000902117043,Elderly HoH: NO,Male
000902117045,Elderly HoH: NO,Male
000903098001,Elderly HoH: NO,Male
000903098005,Elderly HoH: NO,Male
000903098009,Elderly HoH: NO,Male
000903098013,Elderly HoH: YES,Male
000903098017,Elderly HoH: NO,Male
000903098021,Elderly HoH: NO,Male
000903098025,Elderly HoH: NO,Male
000903098029,Elderly HoH: NO,Male
000903098033,Elderly HoH: NO,Male
000903098037,Elderly HoH: NO,Male
000903098041,Elderly HoH: NO,Male
000903098045,Elderly HoH: NO,Male
000903098049,Elderly HoH: NO,Male
000903098053,Elderly HoH: NO,Male
000903098057,Elderly HoH: YES,Male
000903098061,Elderly HoH: YES,Male
000903098065,Elderly HoH: NO,Male
000903098069,Elderly HoH: NO,Male
000903098073,Elderly HoH: YES,Male
000903098077,Elderly HoH: NO,Male
000903098081,Elderly HoH: YES,Male
000903098085,Elderly HoH: NO,Male
000903098089,Elderly HoH: YES,Male
000903098093,Elderly HoH: NO,Male
000903098097,Elderly HoH: YES,Male
000904069001,Elderly HoH: NO,Male
000904069002,Elderly HoH: NO,Male
000904069003,Elderly HoH: NO,Male
000904069004,Elderly HoH: YES,Male
000904069005,Elderly HoH: YES,Male
000904069006,Elderly HoH: NO,Male
000904069007,Elderly HoH: NO,Male
000904069008,Elderly HoH: NO,Male
000904069009,Elderly HoH: YES,Female
000904069010,Elderly HoH: NO,Male
000904069011,Elderly HoH: YES,Male
000904069012,Elderly HoH: YES,Male
000904069013,Elderly HoH: NO,Male
000904069014,Elderly HoH: NO,Male
000904069015,Elderly HoH: NO,Male
000904069016,Elderly HoH: NO,Male
000904069017,Elderly HoH: NO,Male
000904069018,Elderly HoH: NO,Male
000904069019,Elderly HoH: NO,Male
000904069020,Elderly HoH: YES,Male
000904069021,Elderly HoH: NO,Male
000904069023,Elderly HoH: NO,Male
000904069025,Elderly HoH: NO,Male
000904069026,Elderly HoH: NO,Male
000904069027,Elderly HoH: NO,Female
000906029002,Elderly HoH: NO,Male
000906029012,Elderly HoH: NO,Male
000906029022,Elderly HoH: NO,Male
000906029032,Elderly HoH: NO,Male
000906029042,Elderly HoH: NO,Male
000906029052,Elderly HoH: NO,Male
000906029062,Elderly HoH: NO,Male
000906029072,Elderly HoH: NO,Male
000906029082,Elderly HoH: NO,Male
000906029092,Elderly HoH: NO,Male
000906029102,Elderly HoH: NO,Male
000906029112,Elderly HoH: NO,Male
000906029122,Elderly HoH: NO,Male
000906029132,Elderly HoH: NO,Male
000906029142,Elderly HoH: NO,Male
000906029152,Elderly HoH: NO,Male
000906029162,Elderly HoH: NO,Male
000906029172,Elderly HoH: NO,Male
000906029182,Elderly HoH: NO,Male
000906029192,Elderly HoH: NO,Male
000906029202,Elderly HoH: NO,Male
000906029212,Elderly HoH: NO,Male
000906029222,Elderly HoH: NO,Male
000906029232,Elderly HoH: NO,Male
000906029242,Elderly HoH: NO,Male
0001001026006,Elderly HoH: NO,Female
0001001026012,Elderly HoH: YES,Male
0001001026018,Elderly HoH: NO,Male
0001001026024,Elderly HoH: NO,Male
0001001026030,Elderly HoH: NO,Male
0001001026036,Elderly HoH: NO,Male
0001001026042,Elderly HoH: NO,Male
0001001026048,Elderly HoH: YES,Female
0001001026054,Elderly HoH: NO,Male
0001001026060,Elderly HoH: NO,Male
0001001026066,Elderly HoH: YES,Male
0001001026072,Elderly HoH: YES,Male
0001001026078,Elderly HoH: NO,Male
0001001026084,Elderly HoH: NO,Male
0001001026090,Elderly HoH: NO,Male
0001001026096,Elderly HoH: NO,Male
0001001026102,Elderly HoH: NO,Male
0001001026108,Elderly HoH: NO,Male
0001001026114,Elderly HoH: NO,Male
0001001026120,Elderly HoH: NO,Male
0001001026126,Elderly HoH: NO,Male
0001001026132,Elderly HoH: NO,Male
0001001026138,Elderly HoH: YES,Male
0001001026144,Elderly HoH: NO,Female
0001001026150,Elderly HoH: NO,Male
0001001070005,Elderly HoH: YES,Male
0001001070016,Elderly HoH: NO,Male
0001001070027,Elderly HoH: NO,Male
0001001070038,Elderly HoH: NO,Male
0001001070049,Elderly HoH: NO,Male
0001001070060,Elderly HoH: YES,Male
0001001070071,Elderly HoH: NO,Male
0001001070082,Elderly HoH: NO,Male
0001001070093,Elderly HoH: NO,Male
0001001070104,Elderly HoH: NO,Male
0001001070115,Elderly HoH: NO,Male
0001001070126,Elderly HoH: NO,Male
0001001070137,Elderly HoH: NO,Male
0001001070148,Elderly HoH: NO,Male
0001001070159,Elderly HoH: NO,Male
0001001070170,Elderly HoH: NO,Male
0001001070181,Elderly HoH: NO,Male
0001001070192,Elderly HoH: NO,Male
0001001070203,Elderly HoH: NO,Male
0001001070214,Elderly HoH: NO,Male
0001001070225,Elderly HoH: YES,Male
0001001070236,Elderly HoH: NO,Male
0001001070247,Elderly HoH: NO,Female
0001001070258,Elderly HoH: NO,Male
0001001070269,Elderly HoH: NO,Male
0001002029007,Elderly HoH: NO,Male
0001002029009,Elderly HoH: NO,Male
0001002029011,Elderly HoH: NO,Male
0001002029015,Elderly HoH: NO,Male
0001002029019,Elderly HoH: YES,Male
0001002029023,Elderly HoH: NO,Male
0001002029027,Elderly HoH: NO,Male
0001002029031,Elderly HoH: NO,Male
0001002029035,Elderly HoH: NO,Male
0001002029043,Elderly HoH: YES,Male
0001002029047,Elderly HoH: NO,Male
0001002029050,Elderly HoH: NO,Male
0001002029051,Elderly HoH: NO,Male
0001002029055,Elderly HoH: YES,Male
0001002029059,Elderly HoH: NO,Male
0001002029063,Elderly HoH: NO,Male
0001002029067,Elderly HoH: NO,Male
0001002029071,Elderly HoH: NO,Male
0001002029075,Elderly HoH: NO,Male
0001002029079,Elderly HoH: NO,Male
0001002029083,Elderly HoH: NO,Male
0001002029087,Elderly HoH: YES,Male
0001002029091,Elderly HoH: NO,Female
0001002029095,Elderly HoH: NO,Male
0001002068003,Elderly HoH: NO,Male
0001002068027,Elderly HoH: YES,Male
0001002068039,Elderly HoH: NO,Male
0001002068051,Elderly HoH: NO,Male
0001002068063,Elderly HoH: NO,Male
0001002068075,Elderly HoH: NO,Male
0001002068087,Elderly HoH: NO,Male
0001002068099,Elderly HoH: YES,Male
0001002068111,Elderly HoH: NO,Male
0001002068123,Elderly HoH: NO,Male
0001002068135,Elderly HoH: NO,Male
0001002068147,Elderly HoH: NO,Male
0001002068159,Elderly HoH: NO,Male
0001002068171,Elderly HoH: NO,Male
0001002068183,Elderly HoH: NO,Male
0001002068195,Elderly HoH: NO,Male
0001002068207,Elderly HoH: NO,Male
0001002068219,Elderly HoH: YES,Male
0001002068231,Elderly HoH: NO,Male
0001002068243,Elderly HoH: NO,Male
0001002068255,Elderly HoH: NO,Male
0001002068267,Elderly HoH: NO,Male
0001002068279,Elderly HoH: NO,Male
0001002068291,Elderly HoH: NO,Male
0001003026001,Elderly HoH: NO,Male
0001003026002,Elderly HoH: NO,Male
0001003026003,Elderly HoH: NO,Male
0001003026004,Elderly HoH: YES,Male
0001003026006,Elderly HoH: NO,Male
0001003026007,Elderly HoH: NO,Male
0001003026008,Elderly HoH: NO,Male
0001003026009,Elderly HoH: NO,Male
0001003026010,Elderly HoH: NO,Male
